condition,seed,task_name,acquired_at,threshold,patience,metric,final_metric,final_accuracy,final_balanced_accuracy,metric_family,analysis_threshold,copy_fraction,structure_id,kind,op,operation_type,components,frequency,reference_learnability,formal_utility,composition_depth,control_type,output_entropy,random_baseline_token_accuracy,target_length,max_data_seen,censored_acquired_at,is_censored,log_acquired_at,log_frequency
batch_small,0,C06_reverse_then_substitute_05_07,108288.0,0.7,2,token_accuracy,0.8297526240348816,0.044921875,0.044921875,token_accuracy,0.7,0.0309244791666666,C06_reverse_then_substitute_05_07,composite,reverse_then_substitute,reverse_then_substitute,"A05_substitute,A07_reverse",0.1352490775505666,3.0,0.0,2,,4.99004999677094,0.0382486979166666,6,250112,108288.0,False,11.592558858116771,-2.0006371816073325
batch_small,0,C07_substitute_then_reverse_01_04,10880.0,0.7,2,token_accuracy,0.9436849355697632,0.6640625,0.6640625,token_accuracy,0.7,1.0,C07_substitute_then_reverse_01_04,composite,substitute_then_reverse,substitute_then_reverse,"A01_reverse,A04_reverse",0.0249583463503928,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,10880.0,False,9.294773427951013,-3.690546989663138
batch_small,0,K00_shortcut_for_A02_substitute,10880.0,0.7,2,token_accuracy,0.9459635615348816,0.6796875,0.6796875,token_accuracy,0.7,1.0,K00_shortcut_for_A02_substitute,shortcut,shortcut_identity,shortcut_identity,A02_substitute,0.0175299779461095,1.0,0.0,2,shortcut_no_reuse,4.990049996770939,0.0382486979166666,6,250112,10880.0,False,9.294773427951013,-4.043842838115416
batch_small,0,K01_shortcut_for_A05_substitute,10880.0,0.7,2,token_accuracy,0.9446614980697632,0.677734375,0.677734375,token_accuracy,0.7,1.0,K01_shortcut_for_A05_substitute,shortcut,shortcut_identity,shortcut_identity,A05_substitute,0.015236661713767,1.0,0.0,2,shortcut_no_reuse,4.990049996770939,0.0382486979166666,6,250112,10880.0,False,9.294773427951013,-4.184050800371161
batch_small,0,K02_shortcut_for_A03_copy,10880.0,0.7,2,token_accuracy,0.9485677480697632,0.693359375,0.693359375,token_accuracy,0.7,1.0,K02_shortcut_for_A03_copy,shortcut,shortcut_identity,shortcut_identity,A03_copy,0.0278779716606898,1.0,0.0,2,shortcut_no_reuse,4.990049996770939,0.0382486979166666,6,250112,10880.0,False,9.294773427951013,-3.579918448222423
batch_small,0,S00_surface_rotate,87808.0,0.7,2,token_accuracy,0.814453125,0.01953125,0.01953125,token_accuracy,0.7,0.03369140625,S00_surface_rotate,surface_control,surface_rotate,surface_rotate,,0.088356497064568,2.0,0.0,1,surface_overlap_no_dependency,4.99004999677094,0.0382486979166666,6,250112,87808.0,False,11.382919280064618,-2.426375545120905
batch_small,0,S01_surface_rotate,,0.7,2,token_accuracy,0.2200520932674408,0.0,0.0,token_accuracy,0.7,0.0302734375,S01_surface_rotate,surface_control,surface_rotate,surface_rotate,,0.0134641728018988,2.0,0.0,1,surface_overlap_no_dependency,4.990049996770939,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-4.307722987810365
batch_small,0,S02_surface_rotate,,0.7,2,token_accuracy,0.4488932490348816,0.0,0.0,token_accuracy,0.7,0.0302734375,S02_surface_rotate,surface_control,surface_rotate,surface_rotate,,0.0142969842826973,2.0,0.0,1,surface_overlap_no_dependency,4.99004999677094,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-4.2477066532784225
batch_small,0,U00_unrelated_substitute,,0.7,2,token_accuracy,0.3040364682674408,0.0,0.0,token_accuracy,0.7,0.0,U00_unrelated_substitute,unrelated,substitute,substitute,,0.0099539167317642,1.5,0.0,1,unrelated_matched,4.990049996770939,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-4.609789163884742
batch_small,0,U01_unrelated_substitute,,0.7,2,token_accuracy,0.3059895932674408,0.0,0.0,token_accuracy,0.7,0.0,U01_unrelated_substitute,unrelated,substitute,substitute,,0.0120540867248666,1.5,0.0,1,unrelated_matched,4.990049996770939,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-4.418351529251082
batch_small,0,U02_unrelated_substitute,,0.7,2,token_accuracy,0.0553385429084301,0.0,0.0,token_accuracy,0.7,0.0,U02_unrelated_substitute,unrelated,substitute,substitute,,0.0109061632033235,1.5,0.0,1,unrelated_matched,4.990049996770939,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-4.518427218045626
batch_small,1,A00_copy,10880.0,0.7,2,token_accuracy,0.9664713740348816,0.802734375,0.802734375,token_accuracy,0.7,1.0,A00_copy,atomic,copy,copy,,0.0114521109717608,1.0,0.0,1,,4.990049996770939,0.0382486979166666,6,250112,10880.0,False,9.294773427951013,-4.469581201628984
batch_small,1,A01_reverse,43776.0,0.7,2,token_accuracy,0.8304036855697632,0.09375,0.09375,token_accuracy,0.7,0.0283203125,A01_reverse,atomic,reverse,reverse,,0.0315479628573997,2.0,0.0249583463503928,1,,4.990049996770939,0.0382486979166666,6,250112,43776.0,False,10.686863844288563,-3.456246260783218
batch_small,1,A02_substitute,,0.7,2,token_accuracy,0.6712239980697632,0.0,0.0,token_accuracy,0.7,0.0,A02_substitute,atomic,substitute,substitute,,0.0095362756947815,1.5,0.0206098816944667,1,,4.990049996770939,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-4.65265225813101
batch_small,1,A03_copy,10880.0,0.7,2,token_accuracy,0.9671224355697632,0.810546875,0.810546875,token_accuracy,0.7,1.0,A03_copy,atomic,copy,copy,,0.0104088219420859,1.0,0.0679819703578995,1,,4.990049996770939,0.0382486979166666,6,250112,10880.0,False,9.294773427951013,-4.565101568744997
batch_small,1,A04_reverse,43776.0,0.7,2,token_accuracy,0.8359375,0.111328125,0.111328125,token_accuracy,0.7,0.0283203125,A04_reverse,atomic,reverse,reverse,,0.0127210958869839,2.0,0.1001411946438212,1,,4.990049996770939,0.0382486979166666,6,250112,43776.0,False,10.686863844288563,-4.36449357014416
batch_small,1,A05_substitute,,0.7,2,token_accuracy,0.6611328125,0.0,0.0,token_accuracy,0.7,0.0,A05_substitute,atomic,substitute,substitute,,0.018948519685711,1.5,0.1352490775505666,1,,4.990049996770939,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-3.9660294673540055
batch_small,1,A06_copy,10880.0,0.7,2,token_accuracy,0.9703776240348816,0.828125,0.828125,token_accuracy,0.7,1.0,A06_copy,atomic,copy,copy,,0.2800372519400079,1.0,0.1532282552757172,1,,4.990049996770939,0.0382486979166666,6,250112,10880.0,False,9.294773427951013,-1.2728326420193896
batch_small,1,A07_reverse,43776.0,0.7,2,token_accuracy,0.8349609375,0.107421875,0.107421875,token_accuracy,0.7,0.0283203125,A07_reverse,atomic,reverse,reverse,,0.065320998729833,2.0,0.1985323344506372,1,,4.990049996770939,0.0382486979166666,6,250112,43776.0,False,10.686863844288563,-2.728441721195275
batch_small,1,C00_reverse_then_substitute_04_03,43776.0,0.7,2,token_accuracy,0.8404948115348816,0.130859375,0.130859375,token_accuracy,0.7,0.0283203125,C00_reverse_then_substitute_04_03,composite,reverse_then_substitute,reverse_then_substitute,"A04_reverse,A03_copy",0.0163049692906072,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,43776.0,False,10.686863844288563,-4.116285353176716
batch_small,1,C01_substitute_then_reverse_04_06,43776.0,0.7,2,token_accuracy,0.8346354365348816,0.115234375,0.115234375,token_accuracy,0.7,0.0283203125,C01_substitute_then_reverse_04_06,composite,substitute_then_reverse,substitute_then_reverse,"A04_reverse,A06_copy",0.0362963425666403,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,43776.0,False,10.686863844288563,-3.3160382985274692
batch_small,1,C02_copy_then_substitute_06_04,43776.0,0.7,2,token_accuracy,0.8333333730697632,0.1015625,0.1015625,token_accuracy,0.7,0.0283203125,C02_copy_then_substitute_06_04,composite,copy_then_substitute,copy_then_substitute,"A06_copy,A04_reverse",0.0225815364361807,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,43776.0,False,10.686863844288563,-3.790622678457683
batch_small,1,C03_reverse_then_substitute_07_02,116096.0,0.7,2,token_accuracy,0.810546875,0.021484375,0.021484375,token_accuracy,0.7,0.0309244791666666,C03_reverse_then_substitute_07_02,composite,reverse_then_substitute,reverse_then_substitute,"A07_reverse,A02_substitute",0.0206098816944667,3.0,0.0,2,,4.99004999677094,0.0382486979166666,6,250112,116096.0,False,11.662181327558848,-3.8819846242967926
batch_small,1,C04_substitute_then_reverse_03_06,10880.0,0.7,2,token_accuracy,0.9697265625,0.8203125,0.8203125,token_accuracy,0.7,1.0,C04_substitute_then_reverse_03_06,composite,substitute_then_reverse,substitute_then_reverse,"A03_copy,A06_copy",0.0516770010672922,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,10880.0,False,9.294773427951013,-2.962742450075196
batch_small,1,C05_copy_then_substitute_06_07,43776.0,0.7,2,token_accuracy,0.8268229365348816,0.07421875,0.07421875,token_accuracy,0.7,0.0283203125,C05_copy_then_substitute_06_07,composite,copy_then_substitute,copy_then_substitute,"A06_copy,A07_reverse",0.0426733752056038,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,43776.0,False,10.686863844288563,-3.1541800847088486
batch_small,1,C06_reverse_then_substitute_05_07,116096.0,0.7,2,token_accuracy,0.8111979365348816,0.02734375,0.02734375,token_accuracy,0.7,0.0309244791666666,C06_reverse_then_substitute_05_07,composite,reverse_then_substitute,reverse_then_substitute,"A05_substitute,A07_reverse",0.1352490775505666,3.0,0.0,2,,4.99004999677094,0.0382486979166666,6,250112,116096.0,False,11.662181327558848,-2.0006371816073325
batch_small,1,C07_substitute_then_reverse_01_04,10880.0,0.7,2,token_accuracy,0.9729818105697632,0.837890625,0.837890625,token_accuracy,0.7,1.0,C07_substitute_then_reverse_01_04,composite,substitute_then_reverse,substitute_then_reverse,"A01_reverse,A04_reverse",0.0249583463503928,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,10880.0,False,9.294773427951013,-3.690546989663138
batch_small,1,K00_shortcut_for_A02_substitute,10880.0,0.7,2,token_accuracy,0.962890625,0.78125,0.78125,token_accuracy,0.7,1.0,K00_shortcut_for_A02_substitute,shortcut,shortcut_identity,shortcut_identity,A02_substitute,0.0175299779461095,1.0,0.0,2,shortcut_no_reuse,4.990049996770939,0.0382486979166666,6,250112,10880.0,False,9.294773427951013,-4.043842838115416
batch_small,1,K01_shortcut_for_A05_substitute,10880.0,0.7,2,token_accuracy,0.9671224355697632,0.80859375,0.80859375,token_accuracy,0.7,1.0,K01_shortcut_for_A05_substitute,shortcut,shortcut_identity,shortcut_identity,A05_substitute,0.015236661713767,1.0,0.0,2,shortcut_no_reuse,4.990049996770939,0.0382486979166666,6,250112,10880.0,False,9.294773427951013,-4.184050800371161
batch_small,1,K02_shortcut_for_A03_copy,10880.0,0.7,2,token_accuracy,0.9680989980697632,0.810546875,0.810546875,token_accuracy,0.7,1.0,K02_shortcut_for_A03_copy,shortcut,shortcut_identity,shortcut_identity,A03_copy,0.0278779716606898,1.0,0.0,2,shortcut_no_reuse,4.990049996770939,0.0382486979166666,6,250112,10880.0,False,9.294773427951013,-3.579918448222423
batch_small,1,S00_surface_rotate,143104.0,0.7,2,token_accuracy,0.8125,0.013671875,0.013671875,token_accuracy,0.7,0.03369140625,S00_surface_rotate,surface_control,surface_rotate,surface_rotate,,0.088356497064568,2.0,0.0,1,surface_overlap_no_dependency,4.99004999677094,0.0382486979166666,6,250112,143104.0,False,11.871333905535112,-2.426375545120905
batch_small,1,S01_surface_rotate,,0.7,2,token_accuracy,0.3642578125,0.0,0.0,token_accuracy,0.7,0.0302734375,S01_surface_rotate,surface_control,surface_rotate,surface_rotate,,0.0134641728018988,2.0,0.0,1,surface_overlap_no_dependency,4.990049996770939,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-4.307722987810365
batch_small,1,S02_surface_rotate,,0.7,2,token_accuracy,0.6044921875,0.0,0.0,token_accuracy,0.7,0.0302734375,S02_surface_rotate,surface_control,surface_rotate,surface_rotate,,0.0142969842826973,2.0,0.0,1,surface_overlap_no_dependency,4.99004999677094,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-4.2477066532784225
batch_small,1,U00_unrelated_substitute,,0.7,2,token_accuracy,0.1451822966337204,0.0,0.0,token_accuracy,0.7,0.0,U00_unrelated_substitute,unrelated,substitute,substitute,,0.0099539167317642,1.5,0.0,1,unrelated_matched,4.990049996770939,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-4.609789163884742
batch_small,1,U01_unrelated_substitute,,0.7,2,token_accuracy,0.1363932341337204,0.0,0.0,token_accuracy,0.7,0.0,U01_unrelated_substitute,unrelated,substitute,substitute,,0.0120540867248666,1.5,0.0,1,unrelated_matched,4.990049996770939,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-4.418351529251082
batch_small,1,U02_unrelated_substitute,,0.7,2,token_accuracy,0.0511067733168602,0.0,0.0,token_accuracy,0.7,0.0,U02_unrelated_substitute,unrelated,substitute,substitute,,0.0109061632033235,1.5,0.0,1,unrelated_matched,4.990049996770939,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-4.518427218045626
batch_small,2,A00_copy,10880.0,0.7,2,token_accuracy,0.951171875,0.71484375,0.71484375,token_accuracy,0.7,1.0,A00_copy,atomic,copy,copy,,0.0114521109717608,1.0,0.0,1,,4.990049996770939,0.0382486979166666,6,250112,10880.0,False,9.294773427951013,-4.469581201628984
batch_small,2,A01_reverse,57856.0,0.7,2,token_accuracy,0.8466796875,0.115234375,0.115234375,token_accuracy,0.7,0.0283203125,A01_reverse,atomic,reverse,reverse,,0.0315479628573997,2.0,0.0249583463503928,1,,4.990049996770939,0.0382486979166666,6,250112,57856.0,False,10.965729727894512,-3.456246260783218
batch_small,2,A02_substitute,217472.0,0.7,2,token_accuracy,0.7174479365348816,0.0,0.0,token_accuracy,0.7,0.0,A02_substitute,atomic,substitute,substitute,,0.0095362756947815,1.5,0.0206098816944667,1,,4.990049996770939,0.0382486979166666,6,250112,217472.0,False,12.28982998387409,-4.65265225813101
batch_small,2,A03_copy,10880.0,0.7,2,token_accuracy,0.9501953125,0.71875,0.71875,token_accuracy,0.7,1.0,A03_copy,atomic,copy,copy,,0.0104088219420859,1.0,0.0679819703578995,1,,4.990049996770939,0.0382486979166666,6,250112,10880.0,False,9.294773427951013,-4.565101568744997
batch_small,2,A04_reverse,57856.0,0.7,2,token_accuracy,0.8483073115348816,0.1171875,0.1171875,token_accuracy,0.7,0.0283203125,A04_reverse,atomic,reverse,reverse,,0.0127210958869839,2.0,0.1001411946438212,1,,4.990049996770939,0.0382486979166666,6,250112,57856.0,False,10.965729727894512,-4.36449357014416
batch_small,2,A05_substitute,233216.0,0.7,2,token_accuracy,0.7044271230697632,0.0,0.0,token_accuracy,0.7,0.0,A05_substitute,atomic,substitute,substitute,,0.018948519685711,1.5,0.1352490775505666,1,,4.990049996770939,0.0382486979166666,6,250112,233216.0,False,12.3597246296008,-3.9660294673540055
batch_small,2,A06_copy,10880.0,0.7,2,token_accuracy,0.9593099355697632,0.76953125,0.76953125,token_accuracy,0.7,1.0,A06_copy,atomic,copy,copy,,0.2800372519400079,1.0,0.1532282552757172,1,,4.990049996770939,0.0382486979166666,6,250112,10880.0,False,9.294773427951013,-1.2728326420193896
batch_small,2,A07_reverse,53888.0,0.7,2,token_accuracy,0.8408203125,0.115234375,0.115234375,token_accuracy,0.7,0.0283203125,A07_reverse,atomic,reverse,reverse,,0.065320998729833,2.0,0.1985323344506372,1,,4.990049996770939,0.0382486979166666,6,250112,53888.0,False,10.894681654436946,-2.728441721195275
batch_small,2,C00_reverse_then_substitute_04_03,57856.0,0.7,2,token_accuracy,0.8492838740348816,0.126953125,0.126953125,token_accuracy,0.7,0.0283203125,C00_reverse_then_substitute_04_03,composite,reverse_then_substitute,reverse_then_substitute,"A04_reverse,A03_copy",0.0163049692906072,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,57856.0,False,10.965729727894512,-4.116285353176716
batch_small,2,C01_substitute_then_reverse_04_06,57856.0,0.7,2,token_accuracy,0.84765625,0.130859375,0.130859375,token_accuracy,0.7,0.0283203125,C01_substitute_then_reverse_04_06,composite,substitute_then_reverse,substitute_then_reverse,"A04_reverse,A06_copy",0.0362963425666403,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,57856.0,False,10.965729727894512,-3.3160382985274692
batch_small,2,C02_copy_then_substitute_06_04,57856.0,0.7,2,token_accuracy,0.8505859375,0.150390625,0.150390625,token_accuracy,0.7,0.0283203125,C02_copy_then_substitute_06_04,composite,copy_then_substitute,copy_then_substitute,"A06_copy,A04_reverse",0.0225815364361807,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,57856.0,False,10.965729727894512,-3.790622678457683
batch_small,2,C03_reverse_then_substitute_07_02,143104.0,0.7,2,token_accuracy,0.8072916865348816,0.02734375,0.02734375,token_accuracy,0.7,0.0309244791666666,C03_reverse_then_substitute_07_02,composite,reverse_then_substitute,reverse_then_substitute,"A07_reverse,A02_substitute",0.0206098816944667,3.0,0.0,2,,4.99004999677094,0.0382486979166666,6,250112,143104.0,False,11.871333905535112,-3.8819846242967926
batch_small,2,C04_substitute_then_reverse_03_06,10880.0,0.7,2,token_accuracy,0.9609375,0.77734375,0.77734375,token_accuracy,0.7,1.0,C04_substitute_then_reverse_03_06,composite,substitute_then_reverse,substitute_then_reverse,"A03_copy,A06_copy",0.0516770010672922,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,10880.0,False,9.294773427951013,-2.962742450075196
batch_small,2,C05_copy_then_substitute_06_07,57856.0,0.7,2,token_accuracy,0.8479818105697632,0.13671875,0.13671875,token_accuracy,0.7,0.0283203125,C05_copy_then_substitute_06_07,composite,copy_then_substitute,copy_then_substitute,"A06_copy,A07_reverse",0.0426733752056038,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,57856.0,False,10.965729727894512,-3.1541800847088486
batch_small,2,C06_reverse_then_substitute_05_07,143104.0,0.7,2,token_accuracy,0.8108724355697632,0.029296875,0.029296875,token_accuracy,0.7,0.0309244791666666,C06_reverse_then_substitute_05_07,composite,reverse_then_substitute,reverse_then_substitute,"A05_substitute,A07_reverse",0.1352490775505666,3.0,0.0,2,,4.99004999677094,0.0382486979166666,6,250112,143104.0,False,11.871333905535112,-2.0006371816073325
batch_small,2,C07_substitute_then_reverse_01_04,10880.0,0.7,2,token_accuracy,0.9541015625,0.740234375,0.740234375,token_accuracy,0.7,1.0,C07_substitute_then_reverse_01_04,composite,substitute_then_reverse,substitute_then_reverse,"A01_reverse,A04_reverse",0.0249583463503928,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,10880.0,False,9.294773427951013,-3.690546989663138
batch_small,2,K00_shortcut_for_A02_substitute,10880.0,0.7,2,token_accuracy,0.9557291865348816,0.75,0.75,token_accuracy,0.7,1.0,K00_shortcut_for_A02_substitute,shortcut,shortcut_identity,shortcut_identity,A02_substitute,0.0175299779461095,1.0,0.0,2,shortcut_no_reuse,4.990049996770939,0.0382486979166666,6,250112,10880.0,False,9.294773427951013,-4.043842838115416
batch_small,2,K01_shortcut_for_A05_substitute,10880.0,0.7,2,token_accuracy,0.9544271230697632,0.73828125,0.73828125,token_accuracy,0.7,1.0,K01_shortcut_for_A05_substitute,shortcut,shortcut_identity,shortcut_identity,A05_substitute,0.015236661713767,1.0,0.0,2,shortcut_no_reuse,4.990049996770939,0.0382486979166666,6,250112,10880.0,False,9.294773427951013,-4.184050800371161
batch_small,2,K02_shortcut_for_A03_copy,10880.0,0.7,2,token_accuracy,0.9593099355697632,0.765625,0.765625,token_accuracy,0.7,1.0,K02_shortcut_for_A03_copy,shortcut,shortcut_identity,shortcut_identity,A03_copy,0.0278779716606898,1.0,0.0,2,shortcut_no_reuse,4.990049996770939,0.0382486979166666,6,250112,10880.0,False,9.294773427951013,-3.579918448222423
