condition,seed,task_name,acquired_at,threshold,patience,metric,final_metric,final_accuracy,final_balanced_accuracy,metric_family,analysis_threshold,copy_fraction,structure_id,kind,op,operation_type,components,frequency,reference_learnability,formal_utility,composition_depth,control_type,output_entropy,random_baseline_token_accuracy,target_length,max_data_seen,censored_acquired_at,is_censored,log_acquired_at,log_frequency,selected_model,parallel_pred_log_time,parallel_pred_time,parallel_residual_log_time,parallel_residual_time
batch_small,2,C03_reverse_then_substitute_06_01,40832.0,0.7,2,token_accuracy,0.84765625,0.220703125,0.220703125,token_accuracy,0.7,0.0283203125,C03_reverse_then_substitute_06_01,composite,reverse_then_substitute,reverse_then_substitute,"A06_copy,A01_reverse",0.065320998729833,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,40832.0,False,10.617245857000183,-2.7284417211952756,frequency_only,9.956285138198593,21083.32470081241,0.66096071880159,19748.67529918759
batch_small,2,C04_substitute_then_reverse_07_01,10112.0,0.7,2,token_accuracy,0.9440104365348816,0.6796875,0.6796875,token_accuracy,0.7,1.0,C04_substitute_then_reverse_07_01,composite,substitute_then_reverse,substitute_then_reverse,"A07_reverse,A01_reverse",0.0099539167317642,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,10112.0,False,9.221577003902171,-4.609789163884742,frequency_only,10.98005248671223,58690.634724717616,-1.7584754828100593,-48578.634724717616
batch_small,2,C05_copy_then_substitute_06_07,40832.0,0.7,2,token_accuracy,0.8557943105697632,0.21875,0.21875,token_accuracy,0.7,0.0283203125,C05_copy_then_substitute_06_07,composite,copy_then_substitute,copy_then_substitute,"A06_copy,A07_reverse",0.0114521109717608,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,40832.0,False,10.617245857000183,-4.469581201628984,frequency_only,10.90375592898875,54379.22898391051,-0.28651007198856604,-13547.228983910507
batch_small,2,C06_reverse_then_substitute_02_00,,0.7,2,token_accuracy,0.6842448115348816,0.0,0.0,token_accuracy,0.7,0.0,C06_reverse_then_substitute_02_00,composite,reverse_then_substitute,reverse_then_substitute,"A02_substitute,A00_copy",0.0426733752056038,3.0,0.0,2,,4.99004999677094,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-3.1541800847088486,frequency_only,10.187957941257102,26580.159152225162,2.2417101534660535,223531.84084777485
batch_small,2,C07_substitute_then_reverse_04_03,40832.0,0.7,2,token_accuracy,0.8538411855697632,0.232421875,0.232421875,token_accuracy,0.7,0.0283203125,C07_substitute_then_reverse_04_03,composite,substitute_then_reverse,substitute_then_reverse,"A04_reverse,A03_copy",0.088356497064568,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,40832.0,False,10.617245857000183,-2.426375545120905,frequency_only,9.791910668529539,17887.452439298126,0.8253351884706444,22944.547560701874
batch_small,3,C00_reverse_then_substitute_06_04,46848.0,0.7,2,token_accuracy,0.8743489980697632,0.3125,0.3125,token_accuracy,0.7,0.0283203125,C00_reverse_then_substitute_06_04,composite,reverse_then_substitute,reverse_then_substitute,"A06_copy,A04_reverse",0.0516770010672922,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,46848.0,False,10.754684942721584,-2.962742450075196,frequency_only,10.083783882193112,23950.44373404275,0.6709010605284718,22897.55626595725
batch_small,3,C01_substitute_then_reverse_03_04,46848.0,0.7,2,token_accuracy,0.8544921875,0.2578125,0.2578125,token_accuracy,0.7,0.0283203125,C01_substitute_then_reverse_03_04,composite,substitute_then_reverse,substitute_then_reverse,"A03_copy,A04_reverse",0.0278779716606898,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,46848.0,False,10.754684942721584,-3.579918448222423,frequency_only,10.41963074431561,33510.05771240085,0.33505419840597384,13337.942287599151
batch_small,3,C02_copy_then_substitute_00_07,46848.0,0.7,2,token_accuracy,0.8623046875,0.287109375,0.287109375,token_accuracy,0.7,0.0283203125,C02_copy_then_substitute_00_07,composite,copy_then_substitute,copy_then_substitute,"A00_copy,A07_reverse",0.0104088219420859,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,46848.0,False,10.754684942721584,-4.565101568744997,frequency_only,10.955734968454003,57280.61341814189,-0.20105002573241926,-10432.61341814189
batch_small,3,C03_reverse_then_substitute_06_01,46848.0,0.7,2,token_accuracy,0.86328125,0.26953125,0.26953125,token_accuracy,0.7,0.0283203125,C03_reverse_then_substitute_06_01,composite,reverse_then_substitute,reverse_then_substitute,"A06_copy,A01_reverse",0.065320998729833,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,46848.0,False,10.754684942721584,-2.7284417211952756,frequency_only,9.956285138198593,21083.32470081241,0.7983998045229903,25764.67529918759
batch_small,3,C04_substitute_then_reverse_07_01,10112.0,0.7,2,token_accuracy,0.9524739980697632,0.716796875,0.716796875,token_accuracy,0.7,1.0,C04_substitute_then_reverse_07_01,composite,substitute_then_reverse,substitute_then_reverse,"A07_reverse,A01_reverse",0.0099539167317642,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,10112.0,False,9.221577003902171,-4.609789163884742,frequency_only,10.98005248671223,58690.634724717616,-1.7584754828100593,-48578.634724717616
batch_small,3,C05_copy_then_substitute_06_07,46848.0,0.7,2,token_accuracy,0.8658854365348816,0.28125,0.28125,token_accuracy,0.7,0.0283203125,C05_copy_then_substitute_06_07,composite,copy_then_substitute,copy_then_substitute,"A06_copy,A07_reverse",0.0114521109717608,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,46848.0,False,10.754684942721584,-4.469581201628984,frequency_only,10.90375592898875,54379.22898391051,-0.14907098626716575,-7531.228983910507
batch_small,3,C06_reverse_then_substitute_02_00,124544.0,0.7,2,token_accuracy,0.8118489980697632,0.001953125,0.001953125,token_accuracy,0.7,0.0,C06_reverse_then_substitute_02_00,composite,reverse_then_substitute,reverse_then_substitute,"A02_substitute,A00_copy",0.0426733752056038,3.0,0.0,2,,4.99004999677094,0.0382486979166666,6,250112,124544.0,False,11.73242237536424,-3.1541800847088486,frequency_only,10.187957941257102,26580.159152225162,1.5444644341071392,97963.84084777485
batch_small,3,C07_substitute_then_reverse_04_03,46848.0,0.7,2,token_accuracy,0.8570963740348816,0.236328125,0.236328125,token_accuracy,0.7,0.0283203125,C07_substitute_then_reverse_04_03,composite,substitute_then_reverse,substitute_then_reverse,"A04_reverse,A03_copy",0.088356497064568,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,46848.0,False,10.754684942721584,-2.426375545120905,frequency_only,9.791910668529539,17887.452439298126,0.9627742741920446,28960.547560701874
batch_small,4,C00_reverse_then_substitute_06_04,43776.0,0.7,2,token_accuracy,0.8505859375,0.1953125,0.1953125,token_accuracy,0.7,0.0283203125,C00_reverse_then_substitute_06_04,composite,reverse_then_substitute,reverse_then_substitute,"A06_copy,A04_reverse",0.0516770010672922,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,43776.0,False,10.686863844288563,-2.962742450075196,frequency_only,10.083783882193112,23950.44373404275,0.6030799620954514,19825.55626595725
batch_small,4,C01_substitute_then_reverse_03_04,46848.0,0.7,2,token_accuracy,0.8470052480697632,0.185546875,0.185546875,token_accuracy,0.7,0.0283203125,C01_substitute_then_reverse_03_04,composite,substitute_then_reverse,substitute_then_reverse,"A03_copy,A04_reverse",0.0278779716606898,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,46848.0,False,10.754684942721584,-3.579918448222423,frequency_only,10.41963074431561,33510.05771240085,0.33505419840597384,13337.942287599151
batch_small,4,C02_copy_then_substitute_00_07,46848.0,0.7,2,token_accuracy,0.8538411855697632,0.224609375,0.224609375,token_accuracy,0.7,0.0283203125,C02_copy_then_substitute_00_07,composite,copy_then_substitute,copy_then_substitute,"A00_copy,A07_reverse",0.0104088219420859,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,46848.0,False,10.754684942721584,-4.565101568744997,frequency_only,10.955734968454003,57280.61341814189,-0.20105002573241926,-10432.61341814189
batch_small,4,C03_reverse_then_substitute_06_01,43776.0,0.7,2,token_accuracy,0.8466796875,0.201171875,0.201171875,token_accuracy,0.7,0.0283203125,C03_reverse_then_substitute_06_01,composite,reverse_then_substitute,reverse_then_substitute,"A06_copy,A01_reverse",0.065320998729833,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,43776.0,False,10.686863844288563,-2.7284417211952756,frequency_only,9.956285138198593,21083.32470081241,0.73057870608997,22692.67529918759
batch_small,4,C04_substitute_then_reverse_07_01,10880.0,0.7,2,token_accuracy,0.9498698115348816,0.7109375,0.7109375,token_accuracy,0.7,1.0,C04_substitute_then_reverse_07_01,composite,substitute_then_reverse,substitute_then_reverse,"A07_reverse,A01_reverse",0.0099539167317642,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,10880.0,False,9.294773427951013,-4.609789163884742,frequency_only,10.98005248671223,58690.634724717616,-1.6852790587612176,-47810.634724717616
batch_small,4,C05_copy_then_substitute_06_07,46848.0,0.7,2,token_accuracy,0.8509114980697632,0.232421875,0.232421875,token_accuracy,0.7,0.0283203125,C05_copy_then_substitute_06_07,composite,copy_then_substitute,copy_then_substitute,"A06_copy,A07_reverse",0.0114521109717608,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,46848.0,False,10.754684942721584,-4.469581201628984,frequency_only,10.90375592898875,54379.22898391051,-0.14907098626716575,-7531.228983910507
batch_small,4,C06_reverse_then_substitute_02_00,143104.0,0.7,2,token_accuracy,0.7880859375,0.005859375,0.005859375,token_accuracy,0.7,0.0,C06_reverse_then_substitute_02_00,composite,reverse_then_substitute,reverse_then_substitute,"A02_substitute,A00_copy",0.0426733752056038,3.0,0.0,2,,4.99004999677094,0.0382486979166666,6,250112,143104.0,False,11.871333905535112,-3.1541800847088486,frequency_only,10.187957941257102,26580.159152225162,1.6833759642780102,116523.84084777485
batch_small,4,C07_substitute_then_reverse_04_03,46848.0,0.7,2,token_accuracy,0.8352864980697632,0.162109375,0.162109375,token_accuracy,0.7,0.0283203125,C07_substitute_then_reverse_04_03,composite,substitute_then_reverse,substitute_then_reverse,"A04_reverse,A03_copy",0.088356497064568,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,46848.0,False,10.754684942721584,-2.426375545120905,frequency_only,9.791910668529539,17887.452439298126,0.9627742741920446,28960.547560701874
batch_small,5,C00_reverse_then_substitute_06_04,40832.0,0.7,2,token_accuracy,0.85546875,0.189453125,0.189453125,token_accuracy,0.7,0.0283203125,C00_reverse_then_substitute_06_04,composite,reverse_then_substitute,reverse_then_substitute,"A06_copy,A04_reverse",0.0516770010672922,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,40832.0,False,10.617245857000183,-2.962742450075196,frequency_only,10.083783882193112,23950.44373404275,0.5334619748070715,16881.55626595725
batch_small,5,C01_substitute_then_reverse_03_04,40832.0,0.7,2,token_accuracy,0.86328125,0.23828125,0.23828125,token_accuracy,0.7,0.0283203125,C01_substitute_then_reverse_03_04,composite,substitute_then_reverse,substitute_then_reverse,"A03_copy,A04_reverse",0.0278779716606898,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,40832.0,False,10.617245857000183,-3.579918448222423,frequency_only,10.41963074431561,33510.05771240085,0.19761511268457355,7321.942287599151
batch_small,5,C02_copy_then_substitute_00_07,40832.0,0.7,2,token_accuracy,0.857421875,0.203125,0.203125,token_accuracy,0.7,0.0283203125,C02_copy_then_substitute_00_07,composite,copy_then_substitute,copy_then_substitute,"A00_copy,A07_reverse",0.0104088219420859,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,40832.0,False,10.617245857000183,-4.565101568744997,frequency_only,10.955734968454003,57280.61341814189,-0.33848911145381955,-16448.61341814189
batch_small,5,C03_reverse_then_substitute_06_01,40832.0,0.7,2,token_accuracy,0.8629557490348816,0.220703125,0.220703125,token_accuracy,0.7,0.0283203125,C03_reverse_then_substitute_06_01,composite,reverse_then_substitute,reverse_then_substitute,"A06_copy,A01_reverse",0.065320998729833,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,40832.0,False,10.617245857000183,-2.7284417211952756,frequency_only,9.956285138198593,21083.32470081241,0.66096071880159,19748.67529918759
batch_small,5,C04_substitute_then_reverse_07_01,10880.0,0.7,2,token_accuracy,0.9563802480697632,0.740234375,0.740234375,token_accuracy,0.7,1.0,C04_substitute_then_reverse_07_01,composite,substitute_then_reverse,substitute_then_reverse,"A07_reverse,A01_reverse",0.0099539167317642,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,10880.0,False,9.294773427951013,-4.609789163884742,frequency_only,10.98005248671223,58690.634724717616,-1.6852790587612176,-47810.634724717616
batch_small,5,C05_copy_then_substitute_06_07,40832.0,0.7,2,token_accuracy,0.8675130605697632,0.248046875,0.248046875,token_accuracy,0.7,0.0283203125,C05_copy_then_substitute_06_07,composite,copy_then_substitute,copy_then_substitute,"A06_copy,A07_reverse",0.0114521109717608,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,40832.0,False,10.617245857000183,-4.469581201628984,frequency_only,10.90375592898875,54379.22898391051,-0.28651007198856604,-13547.228983910507
batch_small,5,C06_reverse_then_substitute_02_00,176384.0,0.7,2,token_accuracy,0.7666015625,0.0,0.0,token_accuracy,0.7,0.0,C06_reverse_then_substitute_02_00,composite,reverse_then_substitute,reverse_then_substitute,"A02_substitute,A00_copy",0.0426733752056038,3.0,0.0,2,,4.99004999677094,0.0382486979166666,6,250112,176384.0,False,12.080424384925626,-3.1541800847088486,frequency_only,10.187957941257102,26580.159152225162,1.8924664436685248,149803.84084777485
batch_small,5,C07_substitute_then_reverse_04_03,40832.0,0.7,2,token_accuracy,0.8600260615348816,0.212890625,0.212890625,token_accuracy,0.7,0.0283203125,C07_substitute_then_reverse_04_03,composite,substitute_then_reverse,substitute_then_reverse,"A04_reverse,A03_copy",0.088356497064568,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,40832.0,False,10.617245857000183,-2.426375545120905,frequency_only,9.791910668529539,17887.452439298126,0.8253351884706444,22944.547560701874
batch_small,6,C00_reverse_then_substitute_06_04,40832.0,0.7,2,token_accuracy,0.8548177480697632,0.197265625,0.197265625,token_accuracy,0.7,0.0283203125,C00_reverse_then_substitute_06_04,composite,reverse_then_substitute,reverse_then_substitute,"A06_copy,A04_reverse",0.0516770010672922,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,40832.0,False,10.617245857000183,-2.962742450075196,frequency_only,10.083783882193112,23950.44373404275,0.5334619748070715,16881.55626595725
batch_small,6,C01_substitute_then_reverse_03_04,40832.0,0.7,2,token_accuracy,0.8619791865348816,0.203125,0.203125,token_accuracy,0.7,0.0283203125,C01_substitute_then_reverse_03_04,composite,substitute_then_reverse,substitute_then_reverse,"A03_copy,A04_reverse",0.0278779716606898,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,40832.0,False,10.617245857000183,-3.579918448222423,frequency_only,10.41963074431561,33510.05771240085,0.19761511268457355,7321.942287599151
batch_small,6,C02_copy_then_substitute_00_07,40832.0,0.7,2,token_accuracy,0.8544921875,0.193359375,0.193359375,token_accuracy,0.7,0.0283203125,C02_copy_then_substitute_00_07,composite,copy_then_substitute,copy_then_substitute,"A00_copy,A07_reverse",0.0104088219420859,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,40832.0,False,10.617245857000183,-4.565101568744997,frequency_only,10.955734968454003,57280.61341814189,-0.33848911145381955,-16448.61341814189
batch_small,6,C03_reverse_then_substitute_06_01,40832.0,0.7,2,token_accuracy,0.8645833730697632,0.240234375,0.240234375,token_accuracy,0.7,0.0283203125,C03_reverse_then_substitute_06_01,composite,reverse_then_substitute,reverse_then_substitute,"A06_copy,A01_reverse",0.065320998729833,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,40832.0,False,10.617245857000183,-2.7284417211952756,frequency_only,9.956285138198593,21083.32470081241,0.66096071880159,19748.67529918759
batch_small,6,C04_substitute_then_reverse_07_01,10112.0,0.7,2,token_accuracy,0.9602864980697632,0.76171875,0.76171875,token_accuracy,0.7,1.0,C04_substitute_then_reverse_07_01,composite,substitute_then_reverse,substitute_then_reverse,"A07_reverse,A01_reverse",0.0099539167317642,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,10112.0,False,9.221577003902171,-4.609789163884742,frequency_only,10.98005248671223,58690.634724717616,-1.7584754828100593,-48578.634724717616
batch_small,6,C05_copy_then_substitute_06_07,40832.0,0.7,2,token_accuracy,0.8561198115348816,0.185546875,0.185546875,token_accuracy,0.7,0.0283203125,C05_copy_then_substitute_06_07,composite,copy_then_substitute,copy_then_substitute,"A06_copy,A07_reverse",0.0114521109717608,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,40832.0,False,10.617245857000183,-4.469581201628984,frequency_only,10.90375592898875,54379.22898391051,-0.28651007198856604,-13547.228983910507
batch_small,6,C06_reverse_then_substitute_02_00,143104.0,0.7,2,token_accuracy,0.7718099355697632,0.001953125,0.001953125,token_accuracy,0.7,0.0,C06_reverse_then_substitute_02_00,composite,reverse_then_substitute,reverse_then_substitute,"A02_substitute,A00_copy",0.0426733752056038,3.0,0.0,2,,4.99004999677094,0.0382486979166666,6,250112,143104.0,False,11.871333905535112,-3.1541800847088486,frequency_only,10.187957941257102,26580.159152225162,1.6833759642780102,116523.84084777485
batch_small,6,C07_substitute_then_reverse_04_03,40832.0,0.7,2,token_accuracy,0.8561198115348816,0.189453125,0.189453125,token_accuracy,0.7,0.0283203125,C07_substitute_then_reverse_04_03,composite,substitute_then_reverse,substitute_then_reverse,"A04_reverse,A03_copy",0.088356497064568,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,40832.0,False,10.617245857000183,-2.426375545120905,frequency_only,9.791910668529539,17887.452439298126,0.8253351884706444,22944.547560701874
batch_small,7,C00_reverse_then_substitute_06_04,50304.0,0.7,2,token_accuracy,0.85546875,0.21484375,0.21484375,token_accuracy,0.7,0.0283203125,C00_reverse_then_substitute_06_04,composite,reverse_then_substitute,reverse_then_substitute,"A06_copy,A04_reverse",0.0516770010672922,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,50304.0,False,10.825859754726151,-2.962742450075196,frequency_only,10.083783882193112,23950.44373404275,0.7420758725330394,26353.55626595725
