condition,seed,task_name,kind,acquired_at,threshold,patience,metric,final_metric,final_accuracy,final_balanced_accuracy
upweight_surface_control,2,C06_and_05_09,composite,,0.9,2,balanced_accuracy,0.8576703071594238,0.888671875,0.8576703071594238
upweight_surface_control,2,C07_and_09_00,composite,,0.9,2,balanced_accuracy,0.8041070401668549,0.78076171875,0.8041070401668549
upweight_surface_control,2,K00_shortcut_for_10_bit39,shortcut,,0.9,2,balanced_accuracy,0.573924794793129,0.58203125,0.573924794793129
upweight_surface_control,2,K01_shortcut_for_09_bit45,shortcut,80384.0,0.9,2,balanced_accuracy,0.9921682178974152,0.9921875,0.9921682178974152
upweight_surface_control,2,K02_shortcut_for_07_bit11,shortcut,,0.9,2,balanced_accuracy,0.6183515042066574,0.62890625,0.6183515042066574
upweight_surface_control,2,K03_shortcut_for_07_bit23,shortcut,78336.0,0.9,2,balanced_accuracy,0.977664977312088,0.978515625,0.977664977312088
upweight_surface_control,2,S00_surface_xor_12_45,surface_control,,0.9,2,balanced_accuracy,0.5637679100036621,0.568359375,0.5637679100036621
upweight_surface_control,2,S01_surface_xor_25_7,surface_control,,0.9,2,balanced_accuracy,0.5143020004034042,0.51806640625,0.5143020004034042
upweight_surface_control,2,S02_surface_xor_35_38,surface_control,,0.9,2,balanced_accuracy,0.4882054813206196,0.49267578125,0.4882054813206196
upweight_surface_control,2,S03_surface_xor_28_44,surface_control,,0.9,2,balanced_accuracy,0.4984255190938711,0.505859375,0.4984255190938711
upweight_surface_control,2,U00_xor2_35_7,unrelated,,0.9,2,balanced_accuracy,0.5506585165858269,0.546875,0.5506585165858269
upweight_surface_control,2,U01_eq2_3_23,unrelated,,0.9,2,balanced_accuracy,0.4990888945758343,0.47900390625,0.4990888945758343
upweight_surface_control,2,U02_and_bits_10_16,unrelated,98304.0,0.9,2,balanced_accuracy,0.9446614682674408,0.951171875,0.9446614682674408
upweight_surface_control,2,U03_xor2_36_26,unrelated,,0.9,2,balanced_accuracy,0.5059213489294052,0.5029296875,0.5059213489294052
corrupt_component,2,A00_not_bit_26,atomic,86016.0,0.9,2,balanced_accuracy,0.9606682062149048,0.96240234375,0.9606682062149048
corrupt_component,2,A01_xor2_40_1,atomic,,0.9,2,balanced_accuracy,0.5570400357246399,0.560546875,0.5570400357246399
corrupt_component,2,A02_bit_1,atomic,,0.9,2,balanced_accuracy,0.7494620978832245,0.74853515625,0.7494620978832245
corrupt_component,2,A03_and_bits_23_25,atomic,,0.9,2,balanced_accuracy,0.8078952133655548,0.87548828125,0.8078952133655548
corrupt_component,2,A04_not_bit_0,atomic,86016.0,0.9,2,balanced_accuracy,0.9799317121505737,0.97998046875,0.9799317121505737
corrupt_component,2,A05_and_bits_5_25,atomic,,0.9,2,balanced_accuracy,0.6761602908372879,0.58154296875,0.6761602908372879
corrupt_component,2,A06_and_bits_18_35,atomic,80384.0,0.9,2,balanced_accuracy,0.9885972440242767,0.98583984375,0.9885972440242767
corrupt_component,2,A07_and_bits_46_18,atomic,,0.9,2,balanced_accuracy,0.9018334150314331,0.904296875,0.9018334150314331
corrupt_component,2,A08_not_bit_40,atomic,,0.9,2,balanced_accuracy,0.7622330188751221,0.76123046875,0.7622330188751221
corrupt_component,2,A09_xor2_42_32,atomic,,0.9,2,balanced_accuracy,0.5941604673862457,0.59326171875,0.5941604673862457
corrupt_component,2,A10_xor2_25_39,atomic,,0.9,2,balanced_accuracy,0.5373068302869797,0.53369140625,0.5373068302869797
corrupt_component,2,A11_xor2_14_34,atomic,,0.9,2,balanced_accuracy,0.5298315584659576,0.53271484375,0.5298315584659576
corrupt_component,2,C00_or_04_01,composite,,0.9,2,balanced_accuracy,0.5003800068516284,0.75390625,0.5003800068516284
corrupt_component,2,C01_or_09_02,composite,,0.9,2,balanced_accuracy,0.5,0.7529296875,0.5
corrupt_component,2,C02_and_05_09,composite,,0.9,2,balanced_accuracy,0.7709526419639587,0.90234375,0.7709526419639587
corrupt_component,2,C03_and_04_05,composite,,0.9,2,balanced_accuracy,0.9475015997886658,0.9873046875,0.9475015997886658
corrupt_component,2,C04_or_09_04,composite,,0.9,2,balanced_accuracy,0.5772088021039963,0.77978515625,0.5772088021039963
corrupt_component,2,C05_or_04_07,composite,,0.9,2,balanced_accuracy,0.7999871075153351,0.84814453125,0.7999871075153351
corrupt_component,2,C06_and_05_09,composite,,0.9,2,balanced_accuracy,0.7363062798976898,0.89453125,0.7363062798976898
corrupt_component,2,C07_and_09_00,composite,,0.9,2,balanced_accuracy,0.7250511050224304,0.80859375,0.7250511050224304
corrupt_component,2,K00_shortcut_for_10_bit39,shortcut,,0.9,2,balanced_accuracy,0.6295248866081238,0.6318359375,0.6295248866081238
corrupt_component,2,K01_shortcut_for_09_bit45,shortcut,76288.0,0.9,2,balanced_accuracy,0.991167813539505,0.9912109375,0.991167813539505
corrupt_component,2,K02_shortcut_for_07_bit11,shortcut,,0.9,2,balanced_accuracy,0.7013818919658661,0.701171875,0.7013818919658661
corrupt_component,2,K03_shortcut_for_07_bit23,shortcut,74240.0,0.9,2,balanced_accuracy,0.9969915747642517,0.9970703125,0.9969915747642517
corrupt_component,2,S00_surface_xor_12_45,surface_control,,0.9,2,balanced_accuracy,0.5240398496389389,0.52880859375,0.5240398496389389
corrupt_component,2,S01_surface_xor_25_7,surface_control,,0.9,2,balanced_accuracy,0.5061738416552544,0.51025390625,0.5061738416552544
corrupt_component,2,S02_surface_xor_35_38,surface_control,,0.9,2,balanced_accuracy,0.5066130757331848,0.5087890625,0.5066130757331848
corrupt_component,2,S03_surface_xor_28_44,surface_control,,0.9,2,balanced_accuracy,0.48880553990602493,0.49462890625,0.48880553990602493
corrupt_component,2,U00_xor2_35_7,unrelated,,0.9,2,balanced_accuracy,0.5609042942523956,0.55908203125,0.5609042942523956
corrupt_component,2,U01_eq2_3_23,unrelated,,0.9,2,balanced_accuracy,0.5371094197034836,0.5322265625,0.5371094197034836
corrupt_component,2,U02_and_bits_10_16,unrelated,90112.0,0.9,2,balanced_accuracy,0.9791666865348816,0.9853515625,0.9791666865348816
corrupt_component,2,U03_xor2_36_26,unrelated,,0.9,2,balanced_accuracy,0.5186824947595596,0.517578125,0.5186824947595596
corrupt_unrelated_matched,2,A00_not_bit_26,atomic,96256.0,0.9,2,balanced_accuracy,0.9581703245639801,0.958984375,0.9581703245639801
corrupt_unrelated_matched,2,A01_xor2_40_1,atomic,,0.9,2,balanced_accuracy,0.544385701417923,0.544921875,0.544385701417923
corrupt_unrelated_matched,2,A02_bit_1,atomic,,0.9,2,balanced_accuracy,0.7170313596725464,0.716796875,0.7170313596725464
corrupt_unrelated_matched,2,A03_and_bits_23_25,atomic,,0.9,2,balanced_accuracy,0.7181133329868317,0.849609375,0.7181133329868317
corrupt_unrelated_matched,2,A04_not_bit_0,atomic,86016.0,0.9,2,balanced_accuracy,0.9635863900184631,0.96337890625,0.9635863900184631
corrupt_unrelated_matched,2,A05_and_bits_5_25,atomic,92160.0,0.9,2,balanced_accuracy,0.9731970727443695,0.98486328125,0.9731970727443695
corrupt_unrelated_matched,2,A06_and_bits_18_35,atomic,92160.0,0.9,2,balanced_accuracy,0.9851339757442474,0.98583984375,0.9851339757442474
corrupt_unrelated_matched,2,A07_and_bits_46_18,atomic,,0.9,2,balanced_accuracy,0.8114425837993622,0.87353515625,0.8114425837993622
corrupt_unrelated_matched,2,A08_not_bit_40,atomic,,0.9,2,balanced_accuracy,0.7310725450515747,0.73046875,0.7310725450515747
corrupt_unrelated_matched,2,A09_xor2_42_32,atomic,,0.9,2,balanced_accuracy,0.5912411510944366,0.5908203125,0.5912411510944366
corrupt_unrelated_matched,2,A10_xor2_25_39,atomic,,0.9,2,balanced_accuracy,0.5356180518865585,0.53466796875,0.5356180518865585
corrupt_unrelated_matched,2,A11_xor2_14_34,atomic,,0.9,2,balanced_accuracy,0.524901419878006,0.52490234375,0.524901419878006
corrupt_unrelated_matched,2,C00_or_04_01,composite,,0.9,2,balanced_accuracy,0.5060448246076703,0.75634765625,0.5060448246076703
corrupt_unrelated_matched,2,C01_or_09_02,composite,,0.9,2,balanced_accuracy,0.5,0.7529296875,0.5
corrupt_unrelated_matched,2,C02_and_05_09,composite,,0.9,2,balanced_accuracy,0.7533501386642456,0.904296875,0.7533501386642456
corrupt_unrelated_matched,2,C03_and_04_05,composite,,0.9,2,balanced_accuracy,0.9196382462978363,0.9814453125,0.9196382462978363
corrupt_unrelated_matched,2,C04_or_09_04,composite,,0.9,2,balanced_accuracy,0.5564781725406647,0.775390625,0.5564781725406647
corrupt_unrelated_matched,2,C05_or_04_07,composite,,0.9,2,balanced_accuracy,0.8417882323265076,0.86669921875,0.8417882323265076
corrupt_unrelated_matched,2,C06_and_05_09,composite,,0.9,2,balanced_accuracy,0.7141992598772049,0.89501953125,0.7141992598772049
corrupt_unrelated_matched,2,C07_and_09_00,composite,,0.9,2,balanced_accuracy,0.6286080181598663,0.78564453125,0.6286080181598663
corrupt_unrelated_matched,2,K00_shortcut_for_10_bit39,shortcut,,0.9,2,balanced_accuracy,0.5911999940872192,0.5927734375,0.5911999940872192
corrupt_unrelated_matched,2,K01_shortcut_for_09_bit45,shortcut,78336.0,0.9,2,balanced_accuracy,0.9955934286117554,0.99560546875,0.9955934286117554
corrupt_unrelated_matched,2,K02_shortcut_for_07_bit11,shortcut,,0.9,2,balanced_accuracy,0.6843804717063904,0.6806640625,0.6843804717063904
corrupt_unrelated_matched,2,K03_shortcut_for_07_bit23,shortcut,76288.0,0.9,2,balanced_accuracy,0.9980067908763885,0.998046875,0.9980067908763885
corrupt_unrelated_matched,2,S00_surface_xor_12_45,surface_control,,0.9,2,balanced_accuracy,0.5279380679130554,0.5302734375,0.5279380679130554
corrupt_unrelated_matched,2,S01_surface_xor_25_7,surface_control,,0.9,2,balanced_accuracy,0.5088515728712082,0.5126953125,0.5088515728712082
corrupt_unrelated_matched,2,S02_surface_xor_35_38,surface_control,,0.9,2,balanced_accuracy,0.5069468915462494,0.5068359375,0.5069468915462494
corrupt_unrelated_matched,2,S03_surface_xor_28_44,surface_control,,0.9,2,balanced_accuracy,0.5136727839708328,0.51708984375,0.5136727839708328
corrupt_unrelated_matched,2,U00_xor2_35_7,unrelated,,0.9,2,balanced_accuracy,0.5767641812562943,0.57568359375,0.5767641812562943
corrupt_unrelated_matched,2,U01_eq2_3_23,unrelated,,0.9,2,balanced_accuracy,0.5322297513484955,0.53125,0.5322297513484955
corrupt_unrelated_matched,2,U02_and_bits_10_16,unrelated,,0.9,2,balanced_accuracy,0.6412760615348816,0.6787109375,0.6412760615348816
corrupt_unrelated_matched,2,U03_xor2_36_26,unrelated,,0.9,2,balanced_accuracy,0.512571856379509,0.5126953125,0.512571856379509
delay_component,2,A00_not_bit_26,atomic,84480.0,0.9,2,balanced_accuracy,0.9555533230304718,0.9580078125,0.9555533230304718
delay_component,2,A01_xor2_40_1,atomic,,0.9,2,balanced_accuracy,0.5616194307804108,0.5654296875,0.5616194307804108
delay_component,2,A02_bit_1,atomic,,0.9,2,balanced_accuracy,0.7030992656946182,0.701171875,0.7030992656946182
delay_component,2,A03_and_bits_23_25,atomic,,0.9,2,balanced_accuracy,0.7991887629032135,0.861328125,0.7991887629032135
delay_component,2,A04_not_bit_0,atomic,86016.0,0.9,2,balanced_accuracy,0.9685759246349335,0.96875,0.9685759246349335
delay_component,2,A05_and_bits_5_25,atomic,98304.0,0.9,2,balanced_accuracy,0.9746473133563995,0.97802734375,0.9746473133563995
delay_component,2,A06_and_bits_18_35,atomic,82432.0,0.9,2,balanced_accuracy,0.9863960146903992,0.9814453125,0.9863960146903992
delay_component,2,A07_and_bits_46_18,atomic,,0.9,2,balanced_accuracy,0.9260966777801514,0.90576171875,0.9260966777801514
delay_component,2,A08_not_bit_40,atomic,,0.9,2,balanced_accuracy,0.7617809176445007,0.76025390625,0.7617809176445007
delay_component,2,A09_xor2_42_32,atomic,,0.9,2,balanced_accuracy,0.6141330003738403,0.61279296875,0.6141330003738403
delay_component,2,A10_xor2_25_39,atomic,,0.9,2,balanced_accuracy,0.49794482439756393,0.4912109375,0.49794482439756393
delay_component,2,A11_xor2_14_34,atomic,,0.9,2,balanced_accuracy,0.5588808506727219,0.5615234375,0.5588808506727219
delay_component,2,C00_or_04_01,composite,,0.9,2,balanced_accuracy,0.503753995988518,0.75390625,0.503753995988518
delay_component,2,C01_or_09_02,composite,,0.9,2,balanced_accuracy,0.5,0.7529296875,0.5
delay_component,2,C02_and_05_09,composite,,0.9,2,balanced_accuracy,0.8934594094753265,0.89404296875,0.8934594094753265
delay_component,2,C03_and_04_05,composite,98304.0,0.9,2,balanced_accuracy,0.972576230764389,0.98486328125,0.972576230764389
delay_component,2,C04_or_09_04,composite,,0.9,2,balanced_accuracy,0.565985769033432,0.78076171875,0.565985769033432
delay_component,2,C05_or_04_07,composite,,0.9,2,balanced_accuracy,0.7714433073997498,0.826171875,0.7714433073997498
delay_component,2,C06_and_05_09,composite,,0.9,2,balanced_accuracy,0.891954243183136,0.90380859375,0.891954243183136
delay_component,2,C07_and_09_00,composite,,0.9,2,balanced_accuracy,0.8089181780815125,0.7822265625,0.8089181780815125
delay_component,2,K00_shortcut_for_10_bit39,shortcut,,0.9,2,balanced_accuracy,0.657328724861145,0.66064453125,0.657328724861145
delay_component,2,K01_shortcut_for_09_bit45,shortcut,74240.0,0.9,2,balanced_accuracy,0.9941118657588959,0.994140625,0.9941118657588959
delay_component,2,K02_shortcut_for_07_bit11,shortcut,,0.9,2,balanced_accuracy,0.6970369815826416,0.7041015625,0.6970369815826416
delay_component,2,K03_shortcut_for_07_bit23,shortcut,66048.0,0.9,2,balanced_accuracy,0.9979695677757263,0.998046875,0.9979695677757263
delay_component,2,S00_surface_xor_12_45,surface_control,,0.9,2,balanced_accuracy,0.5346392244100571,0.5361328125,0.5346392244100571
delay_component,2,S01_surface_xor_25_7,surface_control,,0.9,2,balanced_accuracy,0.5119065642356873,0.5146484375,0.5119065642356873
delay_component,2,S02_surface_xor_35_38,surface_control,,0.9,2,balanced_accuracy,0.5001564212143421,0.50439453125,0.5001564212143421
delay_component,2,S03_surface_xor_28_44,surface_control,,0.9,2,balanced_accuracy,0.4993584528565407,0.50390625,0.4993584528565407
delay_component,2,U00_xor2_35_7,unrelated,,0.9,2,balanced_accuracy,0.5922978520393372,0.5908203125,0.5922978520393372
delay_component,2,U01_eq2_3_23,unrelated,,0.9,2,balanced_accuracy,0.5102144256234169,0.49365234375,0.5102144256234169
delay_component,2,U02_and_bits_10_16,unrelated,92160.0,0.9,2,balanced_accuracy,0.9827474057674408,0.98486328125,0.9827474057674408
delay_component,2,U03_xor2_36_26,unrelated,,0.9,2,balanced_accuracy,0.506930410861969,0.5048828125,0.506930410861969
delay_unrelated_matched,2,A00_not_bit_26,atomic,86016.0,0.9,2,balanced_accuracy,0.9072538912296295,0.91259765625,0.9072538912296295
delay_unrelated_matched,2,A01_xor2_40_1,atomic,,0.9,2,balanced_accuracy,0.5439029335975647,0.54833984375,0.5439029335975647
delay_unrelated_matched,2,A02_bit_1,atomic,,0.9,2,balanced_accuracy,0.6828725039958954,0.6806640625,0.6828725039958954
delay_unrelated_matched,2,A03_and_bits_23_25,atomic,,0.9,2,balanced_accuracy,0.8112066686153412,0.87744140625,0.8112066686153412
delay_unrelated_matched,2,A04_not_bit_0,atomic,90112.0,0.9,2,balanced_accuracy,0.9449391961097717,0.9453125,0.9449391961097717
delay_unrelated_matched,2,A05_and_bits_5_25,atomic,88064.0,0.9,2,balanced_accuracy,0.9666936993598938,0.96240234375,0.9666936993598938
delay_unrelated_matched,2,A06_and_bits_18_35,atomic,88064.0,0.9,2,balanced_accuracy,0.9687606990337372,0.95361328125,0.9687606990337372
delay_unrelated_matched,2,A07_and_bits_46_18,atomic,,0.9,2,balanced_accuracy,0.8899472057819366,0.857421875,0.8899472057819366
delay_unrelated_matched,2,A08_not_bit_40,atomic,,0.9,2,balanced_accuracy,0.7358594834804535,0.73388671875,0.7358594834804535
delay_unrelated_matched,2,A09_xor2_42_32,atomic,,0.9,2,balanced_accuracy,0.5874110907316208,0.5859375,0.5874110907316208
delay_unrelated_matched,2,A10_xor2_25_39,atomic,,0.9,2,balanced_accuracy,0.5025617927312851,0.49560546875,0.5025617927312851
delay_unrelated_matched,2,A11_xor2_14_34,atomic,,0.9,2,balanced_accuracy,0.5446352511644363,0.54931640625,0.5446352511644363
delay_unrelated_matched,2,C00_or_04_01,composite,,0.9,2,balanced_accuracy,0.5,0.75537109375,0.5
delay_unrelated_matched,2,C01_or_09_02,composite,,0.9,2,balanced_accuracy,0.5009881423320621,0.75341796875,0.5009881423320621
delay_unrelated_matched,2,C02_and_05_09,composite,,0.9,2,balanced_accuracy,0.9003322720527649,0.8896484375,0.9003322720527649
delay_unrelated_matched,2,C03_and_04_05,composite,88064.0,0.9,2,balanced_accuracy,0.9863149225711823,0.982421875,0.9863149225711823
delay_unrelated_matched,2,C04_or_09_04,composite,,0.9,2,balanced_accuracy,0.5088582672178745,0.75634765625,0.5088582672178745
delay_unrelated_matched,2,C05_or_04_07,composite,,0.9,2,balanced_accuracy,0.6898841261863708,0.7724609375,0.6898841261863708
delay_unrelated_matched,2,C06_and_05_09,composite,,0.9,2,balanced_accuracy,0.8728766739368439,0.8984375,0.8728766739368439
delay_unrelated_matched,2,C07_and_09_00,composite,,0.9,2,balanced_accuracy,0.8191031515598297,0.7802734375,0.8191031515598297
delay_unrelated_matched,2,K00_shortcut_for_10_bit39,shortcut,,0.9,2,balanced_accuracy,0.6301116645336151,0.63623046875,0.6301116645336151
delay_unrelated_matched,2,K01_shortcut_for_09_bit45,shortcut,76288.0,0.9,2,balanced_accuracy,0.9980372786521912,0.998046875,0.9980372786521912
delay_unrelated_matched,2,K02_shortcut_for_07_bit11,shortcut,,0.9,2,balanced_accuracy,0.6423018574714661,0.650390625,0.6423018574714661
delay_unrelated_matched,2,K03_shortcut_for_07_bit23,shortcut,76288.0,0.9,2,balanced_accuracy,0.9994924068450928,0.99951171875,0.9994924068450928
delay_unrelated_matched,2,S00_surface_xor_12_45,surface_control,,0.9,2,balanced_accuracy,0.5081551223993301,0.51171875,0.5081551223993301
delay_unrelated_matched,2,S01_surface_xor_25_7,surface_control,,0.9,2,balanced_accuracy,0.5170946791768074,0.52001953125,0.5170946791768074
delay_unrelated_matched,2,S02_surface_xor_35_38,surface_control,,0.9,2,balanced_accuracy,0.508568312972784,0.5126953125,0.508568312972784
delay_unrelated_matched,2,S03_surface_xor_28_44,surface_control,,0.9,2,balanced_accuracy,0.484995499253273,0.49072265625,0.484995499253273
delay_unrelated_matched,2,U00_xor2_35_7,unrelated,,0.9,2,balanced_accuracy,0.5607765018939972,0.55859375,0.5607765018939972
delay_unrelated_matched,2,U01_eq2_3_23,unrelated,,0.9,2,balanced_accuracy,0.5141040980815887,0.4970703125,0.5141040980815887
delay_unrelated_matched,2,U02_and_bits_10_16,unrelated,,0.9,2,balanced_accuracy,0.9456380307674408,0.95068359375,0.9456380307674408
delay_unrelated_matched,2,U03_xor2_36_26,unrelated,,0.9,2,balanced_accuracy,0.49244918674230576,0.48974609375,0.49244918674230576
baseline,3,A00_not_bit_26,atomic,90112.0,0.9,2,balanced_accuracy,0.9689420163631439,0.96826171875,0.9689420163631439
baseline,3,A01_xor2_40_1,atomic,,0.9,2,balanced_accuracy,0.532621905207634,0.53173828125,0.532621905207634
baseline,3,A02_bit_1,atomic,,0.9,2,balanced_accuracy,0.6685934364795685,0.6689453125,0.6685934364795685
baseline,3,A03_and_bits_23_25,atomic,,0.9,2,balanced_accuracy,0.6069547533988953,0.787109375,0.6069547533988953
baseline,3,A04_not_bit_0,atomic,92160.0,0.9,2,balanced_accuracy,0.9384723603725433,0.93994140625,0.9384723603725433
baseline,3,A05_and_bits_5_25,atomic,90112.0,0.9,2,balanced_accuracy,0.85544553399086,0.9287109375,0.85544553399086
baseline,3,A06_and_bits_18_35,atomic,90112.0,0.9,2,balanced_accuracy,0.8408163189888,0.923828125,0.8408163189888
baseline,3,A07_and_bits_46_18,atomic,,0.9,2,balanced_accuracy,0.6763576865196228,0.8349609375,0.6763576865196228
baseline,3,A08_not_bit_40,atomic,,0.9,2,balanced_accuracy,0.6970604509115219,0.69482421875,0.6970604509115219
baseline,3,A09_xor2_42_32,atomic,,0.9,2,balanced_accuracy,0.6019351333379745,0.60498046875,0.6019351333379745
baseline,3,A10_xor2_25_39,atomic,,0.9,2,balanced_accuracy,0.5279189944267273,0.52734375,0.5279189944267273
baseline,3,A11_xor2_14_34,atomic,,0.9,2,balanced_accuracy,0.5345258414745331,0.53662109375,0.5345258414745331
baseline,3,C00_or_04_01,composite,,0.9,2,balanced_accuracy,0.548801526427269,0.76513671875,0.548801526427269
baseline,3,C01_or_09_02,composite,,0.9,2,balanced_accuracy,0.5194680355489254,0.7646484375,0.5194680355489254
baseline,3,C02_and_05_09,composite,,0.9,2,balanced_accuracy,0.6191432029008865,0.89990234375,0.6191432029008865
baseline,3,C03_and_04_05,composite,90112.0,0.9,2,balanced_accuracy,0.8094262182712555,0.95458984375,0.8094262182712555
baseline,3,C04_or_09_04,composite,,0.9,2,balanced_accuracy,0.5490459762513638,0.76953125,0.5490459762513638
baseline,3,C05_or_04_07,composite,,0.9,2,balanced_accuracy,0.8965961933135986,0.89453125,0.8965961933135986
baseline,3,C06_and_05_09,composite,,0.9,2,balanced_accuracy,0.6643800437450409,0.9033203125,0.6643800437450409
baseline,3,C07_and_09_00,composite,,0.9,2,balanced_accuracy,0.6028219237923622,0.79150390625,0.6028219237923622
baseline,3,K00_shortcut_for_10_bit39,shortcut,,0.9,2,balanced_accuracy,0.6323110163211823,0.63720703125,0.6323110163211823
baseline,3,K01_shortcut_for_09_bit45,shortcut,84480.0,0.9,2,balanced_accuracy,0.9894534945487976,0.9892578125,0.9894534945487976
baseline,3,K02_shortcut_for_07_bit11,shortcut,,0.9,2,balanced_accuracy,0.6414447277784348,0.63671875,0.6414447277784348
baseline,3,K03_shortcut_for_07_bit23,shortcut,76288.0,0.9,2,balanced_accuracy,0.9868804514408112,0.98681640625,0.9868804514408112
baseline,3,S00_surface_xor_12_45,surface_control,,0.9,2,balanced_accuracy,0.5325223058462143,0.5341796875,0.5325223058462143
baseline,3,S01_surface_xor_25_7,surface_control,,0.9,2,balanced_accuracy,0.5100047588348389,0.513671875,0.5100047588348389
baseline,3,S02_surface_xor_35_38,surface_control,,0.9,2,balanced_accuracy,0.5131027549505234,0.51806640625,0.5131027549505234
baseline,3,S03_surface_xor_28_44,surface_control,,0.9,2,balanced_accuracy,0.5166102051734924,0.51611328125,0.5166102051734924
baseline,3,U00_xor2_35_7,unrelated,,0.9,2,balanced_accuracy,0.5651115328073502,0.57177734375,0.5651115328073502
baseline,3,U01_eq2_3_23,unrelated,,0.9,2,balanced_accuracy,0.5300798639655113,0.52978515625,0.5300798639655113
baseline,3,U02_and_bits_10_16,unrelated,96256.0,0.9,2,balanced_accuracy,0.8505050539970398,0.927734375,0.8505050539970398
baseline,3,U03_xor2_36_26,unrelated,,0.9,2,balanced_accuracy,0.5022597908973694,0.5029296875,0.5022597908973694
upweight_component,3,A00_not_bit_26,atomic,86016.0,0.9,2,balanced_accuracy,0.9222766160964966,0.92431640625,0.9222766160964966
upweight_component,3,A01_xor2_40_1,atomic,,0.9,2,balanced_accuracy,0.5339170023798943,0.53515625,0.5339170023798943
upweight_component,3,A02_bit_1,atomic,,0.9,2,balanced_accuracy,0.6054873019456863,0.6044921875,0.6054873019456863
upweight_component,3,A03_and_bits_23_25,atomic,,0.9,2,balanced_accuracy,0.8594169020652771,0.87109375,0.8594169020652771
upweight_component,3,A04_not_bit_0,atomic,94208.0,0.9,2,balanced_accuracy,0.9117971360683441,0.91015625,0.9117971360683441
upweight_component,3,A05_and_bits_5_25,atomic,68096.0,0.9,2,balanced_accuracy,0.9983797669410706,0.99755859375,0.9983797669410706
upweight_component,3,A06_and_bits_18_35,atomic,90112.0,0.9,2,balanced_accuracy,0.9682284891605377,0.95166015625,0.9682284891605377
upweight_component,3,A07_and_bits_46_18,atomic,,0.9,2,balanced_accuracy,0.9119000434875488,0.90478515625,0.9119000434875488
upweight_component,3,A08_not_bit_40,atomic,,0.9,2,balanced_accuracy,0.6972960233688354,0.69970703125,0.6972960233688354
upweight_component,3,A09_xor2_42_32,atomic,,0.9,2,balanced_accuracy,0.5706527084112167,0.56396484375,0.5706527084112167
upweight_component,3,A10_xor2_25_39,atomic,,0.9,2,balanced_accuracy,0.5077325850725174,0.50927734375,0.5077325850725174
upweight_component,3,A11_xor2_14_34,atomic,,0.9,2,balanced_accuracy,0.5213232859969139,0.517578125,0.5213232859969139
upweight_component,3,C00_or_04_01,composite,,0.9,2,balanced_accuracy,0.5009989831596613,0.751953125,0.5009989831596613
upweight_component,3,C01_or_09_02,composite,,0.9,2,balanced_accuracy,0.4999999701976776,0.75927734375,0.4999999701976776
upweight_component,3,C02_and_05_09,composite,,0.9,2,balanced_accuracy,0.8755902051925659,0.90625,0.8755902051925659
upweight_component,3,C03_and_04_05,composite,86016.0,0.9,2,balanced_accuracy,0.991407960653305,0.98486328125,0.991407960653305
upweight_component,3,C04_or_09_04,composite,,0.9,2,balanced_accuracy,0.5087719298899174,0.75390625,0.5087719298899174
upweight_component,3,C05_or_04_07,composite,,0.9,2,balanced_accuracy,0.6966296881437302,0.76806640625,0.6966296881437302
upweight_component,3,C06_and_05_09,composite,90112.0,0.9,2,balanced_accuracy,0.8990883827209473,0.90478515625,0.8990883827209473
upweight_component,3,C07_and_09_00,composite,,0.9,2,balanced_accuracy,0.7476111650466919,0.8017578125,0.7476111650466919
upweight_component,3,K00_shortcut_for_10_bit39,shortcut,,0.9,2,balanced_accuracy,0.6643334627151489,0.65771484375,0.6643334627151489
upweight_component,3,K01_shortcut_for_09_bit45,shortcut,86016.0,0.9,2,balanced_accuracy,0.9681592285633087,0.96875,0.9681592285633087
upweight_component,3,K02_shortcut_for_07_bit11,shortcut,,0.9,2,balanced_accuracy,0.6441383063793182,0.65283203125,0.6441383063793182
upweight_component,3,K03_shortcut_for_07_bit23,shortcut,78336.0,0.9,2,balanced_accuracy,0.9965700507164001,0.99658203125,0.9965700507164001
upweight_component,3,S00_surface_xor_12_45,surface_control,,0.9,2,balanced_accuracy,0.513594314455986,0.51123046875,0.513594314455986
upweight_component,3,S01_surface_xor_25_7,surface_control,,0.9,2,balanced_accuracy,0.5057146847248077,0.50146484375,0.5057146847248077
upweight_component,3,S02_surface_xor_35_38,surface_control,,0.9,2,balanced_accuracy,0.506191723048687,0.49755859375,0.506191723048687
upweight_component,3,S03_surface_xor_28_44,surface_control,,0.9,2,balanced_accuracy,0.508080504834652,0.50732421875,0.508080504834652
upweight_component,3,U00_xor2_35_7,unrelated,,0.9,2,balanced_accuracy,0.5413452088832855,0.5302734375,0.5413452088832855
upweight_component,3,U01_eq2_3_23,unrelated,,0.9,2,balanced_accuracy,0.5103116072714329,0.5107421875,0.5103116072714329
upweight_component,3,U02_and_bits_10_16,unrelated,90112.0,0.9,2,balanced_accuracy,0.9737887978553772,0.96337890625,0.9737887978553772
upweight_component,3,U03_xor2_36_26,unrelated,,0.9,2,balanced_accuracy,0.506396934390068,0.5048828125,0.506396934390068
upweight_unrelated_matched,3,A00_not_bit_26,atomic,90112.0,0.9,2,balanced_accuracy,0.9645110368728638,0.96484375,0.9645110368728638
upweight_unrelated_matched,3,A01_xor2_40_1,atomic,,0.9,2,balanced_accuracy,0.5317426025867462,0.5322265625,0.5317426025867462
upweight_unrelated_matched,3,A02_bit_1,atomic,,0.9,2,balanced_accuracy,0.6496857106685638,0.6494140625,0.6496857106685638
